No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
15592,2024-10-28 15:40:45.536,Cisco_b4:a7:73,NewportMedia_eb:16:2b,802.11,276,-79 dBm,-81 dBm,2 dB,1,2412MHz,"Probe Response, SN=454, FN=0, Flags=....R...C, BI=102, SSID=""UNSW Guest""[Malformed Packet]",Cafe,15,Monday,454.0,1,0.0,2024-10-28 15:40:45.536,0.0
15594,2024-10-28 15:40:45.537,Cisco_b4:a7:73,NewportMedia_eb:16:2b,802.11,276,-79 dBm,-81 dBm,2 dB,1,2412MHz,"Probe Response, SN=454, FN=0, Flags=....R...C, BI=102, SSID=""UNSW Guest""[Malformed Packet]",Cafe,15,Monday,454.0,1,1.0,2024-10-28 15:40:45.537,0.001
15595,2024-10-28 15:40:45.538,40:8f:de:bf:88:a7,be:c9:19:7b:b5:3a,802.11,301,-79 dBm,-81 dBm,2 dB,1,2412MHz,"Beacon frame, SN=3624, FN=15, Flags=........C, BI=33282[Malformed Packet]",Cafe,15,Monday,3624.0,0,0.0,2024-10-28 15:40:45.538,0.001
15596,2024-10-28 15:40:45.538,RuckusWirele_12:e4:18,NewportMedia_eb:16:2b,802.11,227,-80 dBm,-81 dBm,1 dB,1,2412MHz,"Probe Response, SN=3371, FN=0, Flags=....R...C, BI=100, SSID=""UNSW Village Tower 2""[Malformed Packet]",Cafe,15,Monday,3371.0,1,1.0,2024-10-28 15:40:45.538,0.0
15597,2024-10-28 15:40:45.538,RuckusWirele_12:e4:18,NewportMedia_eb:16:2b,802.11,227,-79 dBm,-81 dBm,2 dB,1,2412MHz,"Probe Response, SN=3371, FN=0, Flags=....R...C, BI=100, SSID=""UNSW Village Tower 2""",Cafe,15,Monday,3371.0,1,2.0,2024-10-28 15:40:45.538,0.0
15598,2024-10-28 15:40:45.539,RuckusWirele_12:e4:18,NewportMedia_eb:16:2b,802.11,227,-79 dBm,-81 dBm,2 dB,1,2412MHz,"Probe Response, SN=3372, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 2""",Cafe,15,Monday,3372.0,1,0.0,2024-10-28 15:40:45.539,0.001
15599,2024-10-28 15:40:45.540,RuckusWirele_12:e4:18,NewportMedia_eb:16:2b,802.11,227,-79 dBm,-81 dBm,2 dB,1,2412MHz,"Probe Response, SN=3387, FN=7, Flags=....R...C, BI=100, SSID=554e53572056696c6ca16665609133bb64722032[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,3387.0,0,0.0,2024-10-28 15:40:45.540,0.001
15600,2024-10-28 15:40:45.540,23:4f:73:12:e4:18,ff:ff:ff:bf:3a:43,802.11,250,-78 dBm,-81 dBm,3 dB,1,2412MHz,"Beacon frame, SN=1187, FN=0, Flags=........C, BI=100, SSID=554e535720f6024f79ce666520546f7765722032[Malformed Packet]",Cafe,15,Monday,1187.0,0,0.0,2024-10-28 15:40:45.540,0.0
15601,2024-10-28 15:40:45.541,RuckusWirele_12:e4:18,b0:3c:1e:fe:11:2b,802.11,227,-79 dBm,-81 dBm,2 dB,1,2412MHz,"Probe Response, SN=2923, FN=2, Flags=....R...C, BI=9222[Malformed Packet]",Cafe,15,Monday,2923.0,0,0.0,2024-10-28 15:40:45.541,0.001
15602,2024-10-28 15:40:45.542,RuckusWirele_12:e4:18,NewportMedia_eb:16:2b,802.11,227,-80 dBm,-81 dBm,1 dB,1,2412MHz,"Probe Response, SN=3372, FN=0, Flags=....R...C, BI=100, SSID=""UNSW Village Tower 2""",Cafe,15,Monday,3372.0,1,1.0,2024-10-28 15:40:45.542,0.001
15606,2024-10-28 15:40:45.546,RuckusWirele_54:ac:f8,Broadcast,802.11,250,-67 dBm,-81 dBm,14 dB,1,2412MHz,"Beacon frame, SN=1717, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 9""",Cafe,15,Monday,1717.0,0,0.0,2024-10-28 15:40:45.546,0.004
15605,2024-10-28 15:40:45.546,RuckusWirele_14:ac:f8,Broadcast,802.11,254,-67 dBm,-81 dBm,14 dB,1,2412MHz,"Beacon frame, SN=1716, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 10/12""",Cafe,15,Monday,1716.0,0,0.0,2024-10-28 15:40:45.546,0.0
15607,2024-10-28 15:40:45.547,Cisco_c1:25:e4,Broadcast,802.11,312,-74 dBm,-81 dBm,7 dB,1,2412MHz,"Beacon frame, SN=1065, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,15,Monday,1065.0,0,0.0,2024-10-28 15:40:45.547,0.001
15608,2024-10-28 15:40:45.548,aa:9c:ad:5f:dd:eb,d2:ef:cd:a6:28:2f,802.11,147,-86 dBm,-81 dBm,-5 dB,1,2412MHz,"Probe Response, SN=3986, FN=0, Flags=........C, BI=100, SSID=""TCL 505 55682202""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,3986.0,0,0.0,2024-10-28 15:40:45.548,0.001
15609,2024-10-28 15:40:45.555,Cisco_98:0d:e0,Broadcast,802.11,301,-82 dBm,-81 dBm,-1 dB,1,2412MHz,"Beacon frame, SN=2486, FN=0, Flags=........C, BI=102, SSID=""uniwide""[Malformed Packet]",Cafe,15,Monday,2486.0,0,0.0,2024-10-28 15:40:45.555,0.007
15610,2024-10-28 15:40:45.557,RuckusWirele_12:e8:68,Broadcast,802.11,250,-73 dBm,-81 dBm,8 dB,1,2412MHz,"Beacon frame, SN=1938, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 4""",Cafe,15,Monday,1938.0,0,0.0,2024-10-28 15:40:45.557,0.002
15611,2024-10-28 15:40:45.563,Cisco_53:71:40,56:c1:87:a0:d0:fc,802.11,150,-73 dBm,-81 dBm,8 dB,1,2412MHz,"QoS Data, SN=3360, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3360.0,1,3.0,2024-10-28 15:40:45.563,0.006
15612,2024-10-28 15:40:45.564,08:2a:6c:90:fc:ac,Broadcast,802.11,280,-77 dBm,-81 dBm,4 dB,1,2412MHz,"Beacon frame, SN=636, FN=0, Flags=........C, BI=23936",Cafe,15,Monday,636.0,0,0.0,2024-10-28 15:40:45.564,0.001
15615,2024-10-28 15:40:45.570,aa:9c:ad:5f:dd:eb,d2:ef:cd:a6:28:2f,802.11,245,-82 dBm,-81 dBm,-1 dB,1,2412MHz,"Probe Response, SN=3987, FN=0, Flags=........C, BI=100, SSID=""TCL 505 55682202""",Cafe,15,Monday,3987.0,0,0.0,2024-10-28 15:40:45.570,0.006
15616,2024-10-28 15:40:45.580,72:f8:5c:fc:fb:0e,HewlettPacka_7c:6c:21,802.11,53,-84 dBm,-81 dBm,-3 dB,1,2412MHz,"Null function (No data), SN=851, FN=0, Flags=.......TC",Cafe,15,Monday,851.0,0,0.0,2024-10-28 15:40:45.580,0.01
15618,2024-10-28 15:40:45.638,96:6c:94:40:00:74,Broadcast,802.11,145,-85 dBm,-81 dBm,-4 dB,2,2417MHz,"Probe Request, SN=2982, FN=0, Flags=........C, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,2982.0,0,0.0,2024-10-28 15:40:45.638,0.058
15619,2024-10-28 15:40:45.658,96:6c:94:40:00:74,Broadcast,802.11,145,-80 dBm,-81 dBm,1 dB,2,2417MHz,"Probe Request, SN=2984, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,15,Monday,2984.0,0,0.0,2024-10-28 15:40:45.658,0.02
15621,2024-10-28 15:40:45.673,2a:dd:05:3b:29:a1,Cisco_c1:25:e0,802.11,53,-72 dBm,-81 dBm,9 dB,2,2417MHz,"Null function (No data), SN=3912, FN=0, Flags=...P...TC",Cafe,15,Monday,3912.0,0,0.0,2024-10-28 15:40:45.673,0.015
15625,2024-10-28 15:40:45.730,XiaomiMobile_60:cd:37,Broadcast,802.11,94,-87 dBm,-81 dBm,-6 dB,2,2417MHz,"Probe Request, SN=2978, FN=0, Flags=........C, SSID=""25c829b1922d3123_miwifi""",Cafe,15,Monday,2978.0,0,0.0,2024-10-28 15:40:45.730,0.057
15627,2024-10-28 15:40:45.747,Sonos_94:ce:2a,Broadcast,802.11,102,-77 dBm,-81 dBm,4 dB,2,2417MHz,"Probe Request, SN=3699, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,15,Monday,3699.0,0,0.0,2024-10-28 15:40:45.747,0.017
15628,2024-10-28 15:40:45.748,Sonos_94:ce:2a,Broadcast,802.11,118,-74 dBm,-81 dBm,7 dB,2,2417MHz,"Probe Request, SN=3700, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,3700.0,0,0.0,2024-10-28 15:40:45.748,0.001
15629,2024-10-28 15:40:45.749,Sonos_94:ce:2a,Broadcast,802.11,118,-77 dBm,-81 dBm,4 dB,2,2417MHz,"Probe Request, SN=3701, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3701.0,0,0.0,2024-10-28 15:40:45.749,0.001
15633,2024-10-28 15:40:45.771,2a:dd:05:3b:29:a1,Cisco_c1:25:e0,802.11,53,-67 dBm,-81 dBm,14 dB,2,2417MHz,"Null function (No data), SN=3916, FN=0, Flags=...PR..TC",Cafe,15,Monday,3916.0,1,0.0,2024-10-28 15:40:45.771,0.022
15634,2024-10-28 15:40:45.772,2a:dd:05:3b:29:a1,Cisco_c1:25:e0,802.11,53,-58 dBm,-81 dBm,23 dB,2,2417MHz,"Null function (No data), SN=3916, FN=0, Flags=...PR..TC",Cafe,15,Monday,3916.0,1,1.0,2024-10-28 15:40:45.772,0.001
15635,2024-10-28 15:40:45.778,48:84:d6:45:48:a0,d4:83:d9:57:45:b8,802.11,408,-77 dBm,-81 dBm,4 dB,2,2417MHz,"Reassociation Request, SN=1140, FN=1, Flags=op.P..F.C",Cafe,15,Monday,1140.0,0,0.0,2024-10-28 15:40:45.778,0.006
15638,2024-10-28 15:40:45.787,ff:03:07:a3:25:19,d3:29:88:06:49:2b,802.11,109,-82 dBm,-81 dBm,-1 dB,2,2417MHz,"Data + CF-Ack + CF-Poll, SN=2347, FN=9, Flags=.pm.RMFTC",Cafe,15,Monday,2347.0,0,0.0,2024-10-28 15:40:45.787,0.009
15648,2024-10-28 15:40:45.893,Sonos_94:ce:2a,Broadcast,802.11,118,-69 dBm,-81 dBm,12 dB,2,2417MHz,"Probe Request, SN=3704, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3704.0,0,0.0,2024-10-28 15:40:45.893,0.106
15653,2024-10-28 15:40:45.939,33:f2:93:ea:79:e5,ff:ff:3f:4c:a8:52,802.11,289,-82 dBm,-81 dBm,-1 dB,2,2417MHz,"Beacon frame, SN=1316, FN=0, Flags=........C, BI=0[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,1316.0,0,0.0,2024-10-28 15:40:45.939,0.046
15660,2024-10-28 15:40:46.035,Sonos_94:ce:2a,Broadcast,802.11,102,-68 dBm,-81 dBm,13 dB,3,2422MHz,"Probe Request, SN=3705, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,15,Monday,3705.0,0,0.0,2024-10-28 15:40:46.035,0.096
15661,2024-10-28 15:40:46.036,Sonos_94:ce:2a,Broadcast,802.11,118,-70 dBm,-81 dBm,11 dB,3,2422MHz,"Probe Request, SN=3706, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3706.0,0,0.0,2024-10-28 15:40:46.036,0.001
15662,2024-10-28 15:40:46.037,Sonos_94:ce:2a,Broadcast,802.11,118,-65 dBm,-81 dBm,16 dB,3,2422MHz,"Probe Request, SN=3707, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3707.0,0,0.0,2024-10-28 15:40:46.037,0.001
15663,2024-10-28 15:40:46.066,16:f1:e1:c6:b3:65,b3:eb:2e:bb:27:b3,802.11,142,-77 dBm,-81 dBm,4 dB,3,2422MHz,"Probe Request, SN=2917, FN=4, Flags=o.mPR.F.C",Cafe,15,Monday,2917.0,0,0.0,2024-10-28 15:40:46.066,0.029
15664,2024-10-28 15:40:46.069,,e3:e0:ef:5d:83:96,802.11,285,-79 dBm,-81 dBm,2 dB,3,2422MHz,"QoS Data, SN=694, FN=2, Flags=opmP..F.C",Cafe,15,Monday,694.0,0,,2024-10-28 15:40:46.069,0.003
15665,2024-10-28 15:40:46.081,51:d0:94:bb:41:53,5b:6f:1c:2f:68:00,802.11,360,-76 dBm,-81 dBm,5 dB,3,2422MHz,"Probe Response, SN=880, FN=5, Flags=.p.PR...C",Cafe,15,Monday,880.0,0,0.0,2024-10-28 15:40:46.081,0.012
15681,2024-10-28 15:40:46.289,63:12:2f:91:b9:73,MS-NLB-PhysServer-09_2e:14:fe:70,802.11,560,-73 dBm,-81 dBm,8 dB,3,2422MHz,"Authentication, SN=3507, FN=15, Flags=opmP.M..C",Cafe,15,Monday,3507.0,0,0.0,2024-10-28 15:40:46.289,0.208
15693,2024-10-28 15:40:46.499,3b:f8:74:1f:2d:8d,b5:be:66:c2:ac:48,802.11,489,-82 dBm,-81 dBm,-1 dB,4,2427MHz,"QoS Data + CF-Acknowledgment, SN=2655, FN=13, Flags=opmPRM..C",Cafe,15,Monday,2655.0,0,0.0,2024-10-28 15:40:46.499,0.21
15694,2024-10-28 15:40:46.503,b5:fb:5e:d8:d0:ed,3e:2b:51:83:c3:8e,802.11,520,-78 dBm,-81 dBm,3 dB,4,2427MHz,"Data + CF-Poll, SN=32, FN=9, Flags=.pm.R.FTC",Cafe,15,Monday,32.0,0,0.0,2024-10-28 15:40:46.503,0.004
15698,2024-10-28 15:40:46.587,XiaomiMobile_60:cd:37,Broadcast,802.11,94,-85 dBm,-81 dBm,-4 dB,4,2427MHz,"Probe Request, SN=2985, FN=0, Flags=........C, SSID=""25c829b1922d3123_miwifi""",Cafe,15,Monday,2985.0,0,0.0,2024-10-28 15:40:46.587,0.084
15703,2024-10-28 15:40:46.686,NewportMedia_eb:16:2b,Broadcast,802.11,112,-78 dBm,-81 dBm,3 dB,4,2427MHz,"Probe Request, SN=20, FN=0, Flags=........C, SSID=""Optus_4807""",Cafe,15,Monday,20.0,1,0.0,2024-10-28 15:40:46.686,0.099
15707,2024-10-28 15:40:46.807,NewportMedia_eb:16:2b,Broadcast,802.11,112,-76 dBm,-81 dBm,5 dB,5,2432MHz,"Probe Request, SN=29, FN=0, Flags=........C, SSID=""Optus_4807""",Cafe,15,Monday,29.0,0,0.0,2024-10-28 15:40:46.807,0.121
15710,2024-10-28 15:40:46.836,NewportMedia_eb:16:2b,Broadcast,802.11,112,-76 dBm,-81 dBm,5 dB,5,2432MHz,"Probe Request, SN=30, FN=0, Flags=........C, SSID=""Optus_4807""",Cafe,15,Monday,30.0,1,1.0,2024-10-28 15:40:46.836,0.029
15711,2024-10-28 15:40:46.837,NewportMedia_eb:16:2b,Broadcast,802.11,112,-74 dBm,-81 dBm,7 dB,5,2432MHz,"Probe Request, SN=31, FN=0, Flags=........C, SSID=""Optus_4807""",Cafe,15,Monday,31.0,1,1.0,2024-10-28 15:40:46.837,0.001
15718,2024-10-28 15:40:46.877,02:e6:25:f9:a9:75,Broadcast,802.11,290,-78 dBm,-81 dBm,3 dB,5,2432MHz,"Beacon frame, SN=3282, FN=0, Flags=........C, BI=100, SSID=""Jacké³200\231s iPhone (7)""[Malformed Packet]",Cafe,15,Monday,3282.0,0,0.0,2024-10-28 15:40:46.877,0.04
15731,2024-10-28 15:40:47.052,Netgear_5f:17:d5,Broadcast,802.11,300,-73 dBm,-81 dBm,8 dB,5,2432MHz,"Beacon frame, SN=4074, FN=0, Flags=........C, BI=100, SSID=""Telstra04D8""",Cafe,15,Monday,4074.0,0,0.0,2024-10-28 15:40:47.052,0.175
15733,2024-10-28 15:40:47.066,61:fd:5b:cb:ce:e7,f5:48:fb:53:eb:75,802.11,1288,-71 dBm,-81 dBm,10 dB,5,2432MHz,"Measurement Pilot, SN=1033, FN=9, Flags=..m....TC, BI=23154[Malformed Packet]",Cafe,15,Monday,1033.0,0,0.0,2024-10-28 15:40:47.066,0.014
15741,2024-10-28 15:40:47.107,Cisco_b4:90:f1,Broadcast,802.11,301,-78 dBm,-81 dBm,3 dB,6,2437MHz,"Beacon frame, SN=3170, FN=0, Flags=........C, BI=102, SSID=65e47c726f616d",Cafe,15,Monday,3170.0,0,0.0,2024-10-28 15:40:47.107,0.041
15765,2024-10-28 15:40:47.120,76:24:f7:ef:89:a8,b9:b4:9c:b3:7a:c0,802.11,142,-80 dBm,-81 dBm,1 dB,6,2437MHz,"Probe Response, SN=610, FN=4, Flags=o.m....TC, BI=46488",Cafe,15,Monday,610.0,0,0.0,2024-10-28 15:40:47.120,0.013
15773,2024-10-28 15:40:47.125,Cisco_71:d4:13,Broadcast,802.11,324,-69 dBm,-81 dBm,12 dB,6,2437MHz,"Beacon frame, SN=3357, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,15,Monday,3357.0,1,0.0,2024-10-28 15:40:47.125,0.005
15774,2024-10-28 15:40:47.126,Cisco_d2:ca:c0,Intel_da:7c:e4,802.11,295,-69 dBm,-81 dBm,12 dB,6,2437MHz,"Probe Response, SN=4049, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,15,Monday,4049.0,0,0.0,2024-10-28 15:40:47.126,0.001
15775,2024-10-28 15:40:47.128,Cisco_b5:d7:54,Broadcast,802.11,309,-72 dBm,-81 dBm,9 dB,6,2437MHz,"Beacon frame, SN=3366, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,15,Monday,3366.0,0,0.0,2024-10-28 15:40:47.128,0.002
15776,2024-10-28 15:40:47.130,Cisco_b4:6f:12,Broadcast,802.11,309,-86 dBm,-81 dBm,-5 dB,6,2437MHz,"Beacon frame, SN=3799, FN=0, Flags=........C, BI=102, SSID=""Global_Students""[Malformed Packet]",Cafe,15,Monday,3799.0,0,0.0,2024-10-28 15:40:47.130,0.002
15777,2024-10-28 15:40:47.130,Cisco_b4:90:f0,Intel_da:7c:e4,802.11,295,-80 dBm,-81 dBm,1 dB,6,2437MHz,"Probe Response, SN=3866, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,15,Monday,3866.0,0,0.0,2024-10-28 15:40:47.130,0.0
15779,2024-10-28 15:40:47.131,Cisco_b4:e5:b5,Broadcast,802.11,248,-76 dBm,-81 dBm,5 dB,6,2437MHz,"Beacon frame, SN=303, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,303.0,0,0.0,2024-10-28 15:40:47.131,0.001
15780,2024-10-28 15:40:47.131,Cisco_b4:e5:b0,Intel_da:7c:e4,802.11,295,-75 dBm,-81 dBm,6 dB,6,2437MHz,"Probe Response, SN=478, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,15,Monday,478.0,1,0.0,2024-10-28 15:40:47.131,0.0
15781,2024-10-28 15:40:47.131,Cisco_b4:90:f3,Broadcast,802.11,282,-78 dBm,-81 dBm,3 dB,6,2437MHz,"Beacon frame, SN=3171, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,3171.0,0,0.0,2024-10-28 15:40:47.131,0.0
15782,2024-10-28 15:40:47.132,Cisco_b4:e5:b0,Intel_da:7c:e4,802.11,295,-79 dBm,-81 dBm,2 dB,6,2437MHz,"Probe Response, SN=478, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,15,Monday,478.0,1,1.0,2024-10-28 15:40:47.132,0.001
15786,2024-10-28 15:40:47.134,5a:13:2f:15:1d:d2,Cisco_3a:5a:51,802.11,53,-87 dBm,-81 dBm,-6 dB,6,2437MHz,"Null function (No data), SN=198, FN=0, Flags=....R..TC",Cafe,15,Monday,198.0,0,0.0,2024-10-28 15:40:47.134,0.002
15787,2024-10-28 15:40:47.134,Cisco_85:1c:f0,Broadcast,802.11,304,-74 dBm,-81 dBm,7 dB,6,2437MHz,"Beacon frame, SN=3054, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,3054.0,0,0.0,2024-10-28 15:40:47.134,0.0
15788,2024-10-28 15:40:47.135,3a:fd:f1:16:1d:d2,Cisco_3a:5a:51,802.11,53,-86 dBm,-81 dBm,-5 dB,6,2437MHz,"Null function (No data), SN=198, FN=0, Flags=....R..TC",Cafe,15,Monday,198.0,0,0.0,2024-10-28 15:40:47.135,0.001
15789,2024-10-28 15:40:47.135,Cisco_b4:97:41,Broadcast,802.11,301,-76 dBm,-81 dBm,5 dB,6,2437MHz,"Beacon frame, SN=99, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,99.0,0,0.0,2024-10-28 15:40:47.135,0.0
15792,2024-10-28 15:40:47.138,Cisco_71:d4:15,Broadcast,802.11,295,-68 dBm,-81 dBm,13 dB,6,2437MHz,"Beacon frame, SN=3358, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,3358.0,1,0.0,2024-10-28 15:40:47.138,0.003
15811,2024-10-28 15:40:47.150,Cisco_3a:5a:50,ce:25:ce:47:4a:04,802.11,62,-84 dBm,-81 dBm,-3 dB,6,2437MHz,"Action, SN=169, FN=0, Flags=....R...C, Dialog Token=1",Cafe,15,Monday,169.0,0,0.0,2024-10-28 15:40:47.150,0.012
15750,2024-10-28 15:40:47.152,Cisco_b4:a2:55,Broadcast,802.11,248,-77 dBm,-81 dBm,4 dB,6,2437MHz,"Beacon frame, SN=2354, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,2354.0,0,0.0,2024-10-28 15:40:47.152,0.002
15755,2024-10-28 15:40:47.154,5a:13:2f:15:1d:d2,Cisco_3a:5a:51,802.11,53,-85 dBm,-81 dBm,-4 dB,6,2437MHz,"Null function (No data), SN=195, FN=0, Flags=...P...TC",Cafe,15,Monday,195.0,0,0.0,2024-10-28 15:40:47.154,0.002
15818,2024-10-28 15:40:47.155,RuckusWirele_1c:40:78,Broadcast,802.11,254,-68 dBm,-81 dBm,13 dB,6,2437MHz,"Beacon frame, SN=3101, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 10/12""",Cafe,15,Monday,3101.0,0,0.0,2024-10-28 15:40:47.155,0.001
15823,2024-10-28 15:40:47.157,29:c9:a2:ed:a0:b8,Apple_2e:85:24,802.11,62,-83 dBm,-81 dBm,-2 dB,6,2437MHz,"Action, SN=1447, FN=14, Flags=....R...C, BI=32631[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,1447.0,0,0.0,2024-10-28 15:40:47.157,0.002
15826,2024-10-28 15:40:47.158,Cisco_3a:5a:51,Apple_6e:c0:a6,802.11,62,-84 dBm,-81 dBm,-3 dB,6,2437MHz,"Action, SN=168, FN=0, Flags=....R...C, Dialog Token=1",Cafe,15,Monday,168.0,1,0.0,2024-10-28 15:40:47.158,0.001
15827,2024-10-28 15:40:47.158,Cisco_3a:5a:51,Apple_6e:c0:a6,802.11,62,-83 dBm,-81 dBm,-2 dB,6,2437MHz,"Action, SN=168, FN=0, Flags=....R...C, Dialog Token=1",Cafe,15,Monday,168.0,1,1.0,2024-10-28 15:40:47.158,0.0
15762,2024-10-28 15:40:47.158,Cisco_b4:e5:b3,Broadcast,802.11,282,-77 dBm,-81 dBm,4 dB,6,2437MHz,"Beacon frame, SN=302, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""[Malformed Packet]",Cafe,15,Monday,302.0,0,0.0,2024-10-28 15:40:47.158,0.0
15829,2024-10-28 15:40:47.159,Cisco_3a:5a:51,Apple_6e:c0:a6,802.11,62,-83 dBm,-81 dBm,-2 dB,6,2437MHz,"Action, SN=168, FN=0, Flags=....R...C, Dialog Token=1",Cafe,15,Monday,168.0,1,2.0,2024-10-28 15:40:47.159,0.001
15830,2024-10-28 15:40:47.159,38:73:d3:1a:b2:db,Broadcast,802.11,282,-75 dBm,-81 dBm,6 dB,6,2437MHz,"Beacon frame, SN=100, FN=0, Flags=........C, BI=10854, SSID=554e3724044775657374[Malformed Packet]",Cafe,15,Monday,100.0,0,0.0,2024-10-28 15:40:47.159,0.0
15831,2024-10-28 15:40:47.161,Cisco_3a:5a:51,Apple_6e:c0:a6,802.11,62,-83 dBm,-81 dBm,-2 dB,6,2437MHz,"Action, SN=168, FN=12, Flags=....R...C, Dialog Token=1[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,168.0,1,3.0,2024-10-28 15:40:47.161,0.002
15833,2024-10-28 15:40:47.163,51:53:fd:79:d7:44,d7:f9:d2:4a:61:49,802.11,57,-78 dBm,-81 dBm,3 dB,6,2437MHz,"Association Response, SN=0, FN=0, Flags=..mPR..TC[Malformed Packet]",Cafe,15,Monday,0.0,0,0.0,2024-10-28 15:40:47.163,0.002
15834,2024-10-28 15:40:47.165,Cisco_53:71:40,ee:f4:75:15:97:9b,802.11,299,-84 dBm,-81 dBm,-3 dB,6,2437MHz,"QoS Data, SN=1493, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,1493.0,0,0.0,2024-10-28 15:40:47.165,0.002
15836,2024-10-28 15:40:47.169,Cisco_71:d4:14,Broadcast,802.11,263,-69 dBm,-81 dBm,12 dB,6,2437MHz,"Beacon frame, SN=3360, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,3360.0,0,0.0,2024-10-28 15:40:47.169,0.004
15839,2024-10-28 15:40:47.172,Cisco_b4:97:45,Broadcast,802.11,248,-77 dBm,-81 dBm,4 dB,6,2437MHz,"Beacon frame, SN=101, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,101.0,0,0.0,2024-10-28 15:40:47.172,0.003
15843,2024-10-28 15:40:47.174,Cisco_b4:90:f4,Broadcast,802.11,280,-78 dBm,-81 dBm,3 dB,6,2437MHz,"Beacon frame, SN=3174, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,3174.0,0,0.0,2024-10-28 15:40:47.174,0.002
15846,2024-10-28 15:40:47.179,Cisco_b4:52:91,Broadcast,802.11,301,-76 dBm,-81 dBm,5 dB,6,2437MHz,"Beacon frame, SN=2445, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,2445.0,0,0.0,2024-10-28 15:40:47.179,0.005
15848,2024-10-28 15:40:47.180,Cisco_b4:a2:51,Broadcast,802.11,301,-76 dBm,-81 dBm,5 dB,6,2437MHz,"Beacon frame, SN=2358, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,2358.0,0,0.0,2024-10-28 15:40:47.180,0.001
15849,2024-10-28 15:40:47.181,Cisco_71:d4:12,Broadcast,802.11,297,-71 dBm,-81 dBm,10 dB,6,2437MHz,"Beacon frame, SN=3361, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,3361.0,0,0.0,2024-10-28 15:40:47.181,0.001
15853,2024-10-28 15:40:47.190,Cisco_53:71:40,ce:25:ce:47:4a:04,802.11,119,-84 dBm,-81 dBm,-3 dB,6,2437MHz,"QoS Data, SN=3918, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,3918.0,0,0.0,2024-10-28 15:40:47.190,0.009
15856,2024-10-28 15:40:47.197,RuckusWirele_12:e3:b8,Broadcast,802.11,250,-78 dBm,-81 dBm,3 dB,6,2437MHz,"Beacon frame, SN=3869, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 4""[Malformed Packet]",Cafe,15,Monday,3869.0,0,0.0,2024-10-28 15:40:47.197,0.007
